user_id,transaction_type,date,amount,asset
1276,sell,2022-03-24,387.54,GLD
1276,sell,2024-12-23,853.39,S&P500
1276,sell,2023-07-10,689.1,ETH
1276,buy,2020-11-30,636.7,AAPL
1276,sell,2024-09-08,694.06,TSLA
1276,sell,2022-06-05,643.71,S&P500
1276,sell,2021-03-21,670.69,GLD
1276,sell,2021-08-12,260.07,AAPL
1277,sell,2023-12-16,673.94,S&P500
1277,sell,2022-12-03,940.2,GLD
1277,buy,2022-03-17,395.31,S&P500
1277,buy,2024-02-02,702.29,GLD
1277,sell,2021-04-28,980.98,AAPL
1277,sell,2024-06-08,729.54,AAPL
1278,sell,2023-12-28,764.96,AAPL
1278,buy,2022-02-14,1048.35,TSLA
1278,sell,2021-06-09,804.27,BTC
1278,sell,2021-07-03,982.16,S&P500
1278,buy,2021-08-18,984.29,S&P500
1278,buy,2022-08-06,1271.48,ETH
1278,buy,2020-09-15,704.57,ETH
1278,buy,2021-06-07,896.64,BTC
1278,sell,2023-10-08,726.11,S&P500
1278,buy,2023-04-13,577.66,S&P500
1278,sell,2020-11-28,1082.0,TSLA
1278,buy,2022-02-16,814.92,TSLA
1278,sell,2020-09-24,1205.4,S&P500
1279,buy,2020-06-25,1110.35,BTC
1279,buy,2020-05-23,723.24,TSLA
1279,sell,2020-02-21,797.21,TSLA
1279,sell,2020-08-23,746.82,GLD
1279,buy,2024-11-11,941.48,GLD
1279,sell,2021-03-04,793.18,ETH
1279,buy,2022-07-15,1131.35,ETH
1280,buy,2020-06-09,1195.11,BTC
1280,sell,2024-09-27,551.76,BTC
1280,buy,2023-03-16,555.58,ETH
1280,buy,2020-05-08,973.47,ETH
1280,buy,2023-05-08,795.02,S&P500
1280,buy,2020-06-19,423.01,TSLA
1280,buy,2020-04-03,660.62,BTC
1280,buy,2022-10-31,724.51,AAPL
1280,buy,2022-01-10,766.8,S&P500
1281,buy,2020-06-06,771.89,S&P500
1281,sell,2023-08-19,1057.99,BTC
1281,sell,2024-05-25,732.54,GLD
1281,buy,2021-11-02,798.96,BTC
1281,sell,2021-05-11,787.04,EURUSD
1282,sell,2021-01-05,1033.01,ETH
1282,sell,2023-09-26,986.38,GLD
1282,sell,2023-02-10,1122.18,EURUSD
1282,sell,2023-02-20,1426.7,AAPL
1282,sell,2024-05-31,796.32,AAPL
1282,buy,2024-09-05,1120.37,AAPL
1282,sell,2024-02-25,986.95,AAPL
1282,buy,2021-06-05,825.43,GLD
1282,buy,2021-02-20,721.39,ETH
1282,buy,2024-03-19,1052.55,ETH
1282,buy,2024-01-04,982.23,S&P500
1282,sell,2021-05-14,810.83,ETH
1282,buy,2020-01-25,898.69,EURUSD
1283,buy,2021-07-30,786.12,BTC
1283,buy,2024-11-06,1046.82,BTC
1283,buy,2021-09-01,744.36,AAPL
1283,sell,2023-10-06,826.49,S&P500
1283,sell,2021-09-24,880.38,EURUSD
1283,buy,2021-02-25,923.27,BTC
1283,buy,2022-02-01,929.77,TSLA
1284,buy,2024-10-20,1039.19,BTC
1284,sell,2024-09-06,1211.54,TSLA
1284,buy,2023-10-09,897.2,ETH
1284,buy,2023-03-30,895.48,BTC
1284,buy,2020-05-17,1322.34,ETH
1284,buy,2024-08-31,1005.11,ETH
1284,sell,2024-02-11,620.25,S&P500
1284,buy,2022-09-03,949.56,ETH
1284,buy,2023-09-06,1029.89,TSLA
1284,sell,2024-06-24,962.83,AAPL
1285,sell,2024-11-01,869.73,GLD
1285,buy,2022-04-15,1079.8,BTC
1285,sell,2022-08-31,816.97,S&P500
1285,sell,2020-07-12,1373.84,ETH
1285,sell,2020-11-12,929.26,S&P500
1285,sell,2023-04-08,512.81,AAPL
1285,buy,2021-08-14,742.21,BTC
1285,sell,2024-11-04,1049.0,ETH
1285,sell,2022-07-02,1249.28,TSLA
1286,buy,2023-08-06,987.69,AAPL
1286,sell,2024-12-02,607.9,GLD
1286,sell,2023-01-08,942.94,AAPL
1286,buy,2022-06-01,860.99,TSLA
1286,buy,2022-06-14,890.01,TSLA
1287,buy,2023-05-05,531.83,GLD
1287,sell,2021-07-29,875.45,ETH
1287,buy,2020-08-20,1136.39,ETH
1287,sell,2020-05-20,894.91,S&P500
1287,sell,2022-07-03,1018.05,S&P500
1287,buy,2020-02-08,946.65,ETH
1287,sell,2022-09-16,743.98,BTC
1287,buy,2020-03-07,744.25,S&P500
1287,buy,2020-05-12,810.5,ETH
1287,sell,2020-03-08,615.78,AAPL
1288,buy,2020-09-27,103.14,AAPL
1288,sell,2021-09-17,571.56,GLD
1288,buy,2022-12-20,992.67,GLD
1288,sell,2022-10-12,790.83,BTC
1288,buy,2023-06-11,517.03,GLD
1288,buy,2020-03-05,660.37,GLD
1288,buy,2020-04-29,311.7,EURUSD
1288,buy,2020-07-19,808.51,BTC
1288,sell,2024-08-20,644.1,ETH
1288,sell,2020-01-06,244.79,GLD
1288,buy,2022-12-01,367.75,ETH
1288,buy,2020-10-15,250.45,GLD
1289,sell,2022-10-21,705.6,BTC
1289,buy,2020-04-17,822.17,AAPL
1289,sell,2023-02-15,696.02,TSLA
1289,sell,2021-04-23,800.71,ETH
1289,buy,2021-08-13,677.76,AAPL
1289,buy,2024-02-08,753.4,GLD
1289,buy,2021-07-04,625.93,ETH
1289,buy,2021-11-26,372.28,ETH
1289,buy,2024-08-19,533.78,BTC
1289,sell,2024-09-21,642.67,ETH
1289,buy,2021-06-08,466.5,BTC
1289,buy,2024-09-20,660.24,ETH
1290,sell,2021-05-24,347.32,GLD
1290,buy,2020-01-12,875.08,AAPL
1290,buy,2023-11-16,910.36,AAPL
1290,sell,2021-07-28,574.76,ETH
1290,sell,2022-06-23,1114.36,GLD
1290,sell,2020-07-16,727.48,GLD
1290,sell,2023-12-13,863.35,S&P500
1290,buy,2020-07-17,1091.08,ETH
1290,buy,2020-01-19,652.67,S&P500
1290,sell,2023-11-25,667.73,ETH
1291,sell,2024-11-06,763.32,TSLA
1291,buy,2022-08-14,908.54,AAPL
1291,sell,2023-04-13,790.39,EURUSD
1291,sell,2024-04-24,998.92,ETH
1291,buy,2021-09-27,1337.1,BTC
1291,buy,2023-06-10,741.26,AAPL
1291,buy,2020-03-25,854.91,S&P500
1291,sell,2020-11-12,695.85,ETH
1292,buy,2022-07-18,976.28,S&P500
1292,buy,2021-06-12,538.01,BTC
1292,sell,2024-02-14,1010.58,GLD
1292,sell,2020-10-20,867.57,AAPL
1292,buy,2024-08-22,536.15,S&P500
1292,sell,2022-11-27,897.9,ETH
1292,buy,2022-09-12,782.35,ETH
1292,sell,2023-10-21,835.13,S&P500
1292,sell,2021-03-22,1066.86,S&P500
1292,buy,2024-01-24,821.49,GLD
1292,sell,2021-01-17,1353.12,AAPL
1293,buy,2023-10-10,712.17,AAPL
1293,sell,2023-05-30,735.94,S&P500
1293,sell,2024-06-13,693.01,BTC
1293,sell,2022-02-08,1063.51,AAPL
1293,buy,2023-07-25,642.94,GLD
1293,buy,2021-03-20,521.58,S&P500
1293,buy,2024-04-30,1039.55,S&P500
1293,buy,2021-01-17,696.9,ETH
1293,sell,2022-04-17,901.22,GLD
1293,sell,2020-03-12,971.95,AAPL
1293,sell,2024-08-12,1079.82,S&P500
1294,buy,2024-05-25,801.98,GLD
1294,sell,2022-07-01,720.38,BTC
1294,sell,2024-01-20,621.74,GLD
1294,buy,2023-12-20,697.07,BTC
1294,sell,2024-02-18,777.93,S&P500
1294,buy,2022-03-30,820.89,S&P500
1295,buy,2022-07-04,666.56,BTC
1295,buy,2020-03-30,740.89,BTC
1295,buy,2023-07-16,1058.94,GLD
1295,buy,2024-08-28,778.59,ETH
1295,sell,2020-04-12,736.97,GLD
1295,buy,2022-06-17,610.05,S&P500
1295,buy,2023-09-20,618.2,AAPL
1295,sell,2023-03-15,813.72,GLD
1295,sell,2021-03-27,884.71,GLD
1295,buy,2023-08-29,964.64,TSLA
1296,sell,2020-03-02,791.82,S&P500
1296,buy,2020-03-21,1098.67,GLD
1296,buy,2024-01-24,492.07,AAPL
1297,sell,2020-02-13,1303.15,TSLA
1297,sell,2022-05-20,962.13,S&P500
1297,sell,2024-12-14,1011.51,S&P500
1297,buy,2024-09-05,1082.84,AAPL
1297,buy,2020-10-15,859.17,S&P500
1297,buy,2024-05-20,629.43,S&P500
1297,buy,2020-05-21,1107.09,ETH
1298,sell,2023-02-09,955.89,AAPL
1298,sell,2021-09-06,740.98,S&P500
1298,sell,2024-12-05,785.32,TSLA
1298,sell,2024-05-27,543.4,AAPL
1298,buy,2021-09-12,722.16,S&P500
1298,buy,2022-12-29,852.46,S&P500
1298,sell,2023-11-21,719.27,GLD
1299,sell,2022-05-09,800.29,TSLA
1299,buy,2023-10-04,767.48,AAPL
1299,sell,2022-06-09,1021.97,TSLA
1299,buy,2020-08-27,512.2,EURUSD
1299,buy,2022-04-26,677.18,ETH
1299,sell,2024-10-08,1285.53,BTC
1299,buy,2022-11-29,856.96,TSLA
1300,sell,2023-02-14,890.91,GLD
1300,sell,2021-01-29,481.49,GLD
1300,sell,2022-07-20,445.56,BTC
1300,sell,2020-10-05,770.35,AAPL
1300,buy,2024-10-15,1178.38,BTC
1301,buy,2024-02-05,513.66,BTC
1301,buy,2022-07-06,754.55,GLD
1301,sell,2022-11-19,351.89,EURUSD
1301,sell,2020-12-04,483.85,TSLA
1301,sell,2021-05-01,734.82,ETH
1302,buy,2020-08-28,677.87,BTC
1302,sell,2021-02-10,866.64,AAPL
1302,sell,2024-06-03,677.94,S&P500
1302,sell,2022-12-30,688.7,S&P500
1302,sell,2022-05-10,851.45,TSLA
1302,sell,2021-12-06,877.73,BTC
1302,sell,2024-03-31,638.63,S&P500
1302,buy,2024-11-15,752.21,BTC
1303,buy,2020-04-28,932.78,BTC
1303,buy,2024-02-08,769.44,ETH
1303,sell,2020-05-26,945.84,ETH
1303,buy,2021-02-21,836.34,ETH
1303,sell,2024-06-12,619.95,TSLA
1303,buy,2022-06-23,1015.6,ETH
1304,buy,2022-04-02,870.17,S&P500
1304,buy,2023-04-22,605.7,BTC
1304,buy,2024-12-01,728.64,AAPL
1304,buy,2023-06-17,1067.19,BTC
1304,buy,2020-05-07,1025.92,BTC
1304,buy,2022-11-20,803.19,EURUSD
1304,sell,2024-09-25,701.89,TSLA
1304,sell,2023-09-25,784.08,AAPL
1304,buy,2023-10-14,879.29,EURUSD
1304,buy,2023-11-28,867.11,ETH
1305,sell,2024-11-16,727.42,BTC
1305,sell,2023-04-25,467.99,GLD
1305,buy,2024-05-09,503.95,ETH
1305,sell,2023-08-23,687.4,TSLA
1306,sell,2022-10-19,822.19,S&P500
1306,sell,2024-01-01,623.47,AAPL
1306,sell,2024-03-13,718.8,AAPL
1306,sell,2024-04-02,838.98,EURUSD
1307,buy,2021-04-22,979.4,S&P500
1307,buy,2024-04-09,896.19,AAPL
1307,sell,2022-11-13,587.91,ETH
1307,buy,2021-04-24,829.0,AAPL
1307,sell,2023-04-22,951.04,S&P500
1308,buy,2024-11-16,684.42,GLD
1308,buy,2023-02-08,807.19,BTC
1308,sell,2024-06-05,755.97,S&P500
1308,buy,2020-04-22,915.34,S&P500
1308,buy,2020-10-02,981.63,BTC
1309,buy,2021-10-30,741.65,EURUSD
1309,sell,2021-10-05,951.06,S&P500
1309,buy,2024-06-05,721.32,S&P500
1309,buy,2022-11-14,763.24,AAPL
1309,buy,2021-10-08,914.15,ETH
1309,buy,2023-04-01,729.01,ETH
1309,sell,2021-06-24,981.61,GLD
1309,sell,2020-02-16,1262.08,BTC
1309,buy,2020-04-29,753.19,ETH
1309,sell,2023-09-23,886.42,BTC
1309,buy,2022-03-21,1205.73,BTC
1310,sell,2020-01-26,1249.35,EURUSD
1310,buy,2023-01-10,705.26,AAPL
1310,buy,2023-12-17,748.37,BTC
1310,buy,2021-04-28,934.37,EURUSD
1310,sell,2023-04-03,778.42,AAPL
1310,sell,2022-04-14,711.99,S&P500
1310,buy,2024-08-25,951.62,GLD
1311,buy,2022-01-21,913.38,S&P500
1311,buy,2024-07-16,725.93,TSLA
1311,buy,2020-08-01,782.16,AAPL
1311,buy,2023-02-02,550.31,ETH
1311,buy,2024-10-28,769.31,GLD
1311,sell,2024-01-29,909.55,BTC
1311,sell,2021-08-11,852.54,S&P500
1311,buy,2021-06-06,589.85,S&P500
1312,sell,2021-10-20,893.4,ETH
1312,sell,2022-10-30,1153.81,S&P500
1312,buy,2024-12-21,801.23,ETH
1312,sell,2023-11-15,1398.13,TSLA
1312,buy,2021-10-14,777.17,EURUSD
1312,buy,2021-08-04,644.65,S&P500
1312,sell,2021-03-21,1173.62,BTC
1312,buy,2023-12-30,1051.78,AAPL
1312,buy,2023-02-26,654.09,AAPL
1312,sell,2023-11-28,1262.78,ETH
1313,buy,2023-08-10,984.13,AAPL
1313,buy,2022-09-05,727.63,AAPL
1313,buy,2021-02-18,997.58,ETH
1313,sell,2020-07-27,832.37,GLD
1313,buy,2023-09-19,1077.23,BTC
1313,sell,2022-11-27,462.3,TSLA
1313,sell,2020-04-24,905.43,BTC
1313,buy,2023-03-31,467.08,TSLA
1313,sell,2022-04-28,791.7,EURUSD
1314,sell,2023-04-03,1003.73,GLD
1314,buy,2023-01-01,1209.09,AAPL
1314,buy,2020-04-08,1071.86,S&P500
1314,buy,2021-11-08,1273.54,GLD
1314,buy,2021-11-21,987.15,ETH
1314,buy,2020-11-22,929.75,S&P500
1314,sell,2022-05-19,687.62,EURUSD
1314,sell,2022-07-22,1119.56,ETH
1315,sell,2021-09-12,508.28,S&P500
1315,buy,2020-02-26,816.73,AAPL
1315,sell,2020-11-19,1255.54,ETH
1315,buy,2023-03-01,949.27,AAPL
1315,buy,2021-08-29,725.18,S&P500
1316,sell,2021-02-21,629.5,ETH
1316,sell,2021-01-25,824.44,GLD
1316,sell,2022-10-01,671.98,AAPL
1316,buy,2024-09-06,856.84,TSLA
1316,sell,2023-01-26,633.58,GLD
1316,buy,2023-09-07,1059.42,GLD
1316,sell,2024-12-11,1054.22,AAPL
1316,buy,2020-07-16,550.87,TSLA
1316,buy,2024-02-26,996.99,GLD
1317,buy,2020-05-13,920.55,AAPL
1317,buy,2022-06-03,1006.62,ETH
1317,buy,2022-07-20,614.31,GLD
1317,sell,2023-09-13,739.74,S&P500
1317,sell,2020-10-21,624.7,TSLA
1317,sell,2024-01-01,718.0,S&P500
1317,buy,2020-10-05,555.46,BTC
1317,sell,2022-01-18,1031.41,ETH
1317,sell,2022-01-19,936.21,ETH
1317,buy,2022-04-08,522.44,BTC
1318,sell,2023-08-12,493.55,ETH
1318,buy,2021-12-01,957.02,ETH
1318,sell,2024-01-29,651.07,BTC
1318,sell,2023-01-16,784.9,BTC
1318,sell,2021-10-30,887.3,BTC
1318,sell,2023-08-31,970.13,BTC
1318,buy,2021-07-31,703.3,ETH
1318,buy,2024-12-18,702.92,GLD
1319,sell,2020-05-19,994.61,S&P500
1319,sell,2022-03-06,767.23,TSLA
1319,sell,2020-11-11,902.59,EURUSD
1319,buy,2024-04-04,644.49,AAPL
1319,buy,2021-07-15,801.78,GLD
1319,sell,2021-12-21,568.06,ETH
1319,buy,2023-09-08,912.38,ETH
1319,sell,2020-09-09,782.42,EURUSD
1319,sell,2023-09-29,749.15,BTC
1319,buy,2021-10-18,463.91,AAPL
1320,sell,2020-10-10,607.09,AAPL
1320,sell,2024-06-09,794.05,ETH
1320,sell,2024-08-04,1051.51,BTC
1320,sell,2024-01-31,793.51,EURUSD
1320,sell,2022-12-04,587.08,GLD
1320,sell,2024-07-05,636.72,ETH
1320,sell,2020-12-16,536.23,BTC
1320,sell,2022-12-06,565.8,AAPL
1321,sell,2024-05-20,883.19,BTC
1321,sell,2020-08-12,1215.29,BTC
1321,buy,2021-05-04,849.66,S&P500
1321,buy,2022-09-24,872.82,AAPL
1321,sell,2021-01-17,521.97,TSLA
1321,sell,2021-06-09,1220.24,S&P500
1321,sell,2022-04-26,780.54,ETH
1321,buy,2020-03-21,991.08,S&P500
1322,sell,2023-06-18,524.6,S&P500
1322,buy,2020-02-07,1144.76,BTC
1322,sell,2023-11-11,769.61,ETH
1322,buy,2023-03-04,1188.86,TSLA
1322,buy,2024-08-08,890.44,S&P500
1322,sell,2022-07-25,743.66,S&P500
1322,sell,2023-09-13,594.11,BTC
1322,sell,2021-03-06,578.85,BTC
1322,sell,2024-03-15,1113.0,S&P500
1322,sell,2022-04-18,915.75,TSLA
1323,buy,2024-05-06,773.72,S&P500
1323,sell,2023-04-08,476.09,S&P500
1323,sell,2022-08-28,659.57,BTC
1323,sell,2024-06-21,669.94,S&P500
1323,buy,2022-05-12,881.94,ETH
1323,buy,2024-11-01,1078.26,AAPL
1323,sell,2022-02-18,452.95,EURUSD
1323,buy,2022-10-25,619.12,EURUSD
1323,buy,2023-07-04,238.22,TSLA
1323,buy,2023-01-01,878.05,S&P500
1323,sell,2023-06-08,509.57,ETH
1324,buy,2023-01-13,796.11,S&P500
1324,sell,2022-02-17,717.68,AAPL
1324,buy,2024-12-30,723.43,AAPL
1324,buy,2022-03-28,779.39,AAPL
1324,buy,2023-11-12,773.0,BTC
1324,buy,2022-11-23,971.4,EURUSD
1324,sell,2022-09-18,694.98,S&P500
1324,sell,2021-11-23,537.51,BTC
1324,sell,2021-01-10,752.12,AAPL
1324,buy,2022-05-30,909.67,ETH
1324,sell,2020-11-28,473.47,ETH
1324,sell,2023-11-10,750.28,ETH
1325,buy,2023-01-09,740.34,S&P500
1325,buy,2024-02-26,772.66,GLD
1325,buy,2021-04-15,784.19,BTC
1326,buy,2021-05-11,702.58,BTC
1326,buy,2022-06-20,574.97,TSLA
1326,sell,2024-01-14,799.14,BTC
1326,sell,2023-05-26,1063.97,S&P500
1326,buy,2023-02-10,511.55,BTC
1326,buy,2023-04-03,391.81,TSLA
1326,sell,2020-03-07,556.67,AAPL
1327,buy,2020-01-04,672.62,TSLA
1327,buy,2023-04-11,774.46,ETH
1327,sell,2022-07-31,785.06,GLD
1327,buy,2023-10-31,1109.38,GLD
1327,buy,2021-11-08,735.57,ETH
1327,sell,2020-08-24,1016.87,AAPL
1327,sell,2023-11-26,855.07,AAPL
1327,sell,2024-11-15,235.3,GLD
1327,sell,2023-04-05,583.01,BTC
1328,buy,2021-03-19,916.86,ETH
1328,sell,2024-11-03,568.47,S&P500
1328,sell,2023-09-05,742.18,TSLA
1328,sell,2020-12-21,647.1,AAPL
1328,buy,2022-09-13,1086.37,S&P500
1328,buy,2020-12-20,492.86,S&P500
1328,sell,2023-03-07,737.84,BTC
1328,buy,2022-06-03,1081.25,S&P500
1329,sell,2021-10-14,585.87,AAPL
1329,buy,2022-10-24,911.91,BTC
1329,buy,2023-01-01,802.96,AAPL
1329,buy,2023-09-26,1058.9,S&P500
1329,sell,2021-11-15,873.21,GLD
1329,buy,2020-10-03,448.6,TSLA
1329,buy,2020-03-01,970.99,BTC
1329,sell,2020-11-30,1026.99,ETH
1329,sell,2023-05-01,863.04,BTC
1329,buy,2021-11-09,719.17,TSLA
1329,sell,2022-07-22,608.77,AAPL
1329,sell,2020-01-21,1022.15,S&P500
1329,sell,2023-01-24,886.41,BTC
1329,sell,2022-06-15,1065.39,S&P500
1329,buy,2022-12-19,777.4,BTC
1329,buy,2021-02-28,875.13,AAPL
1329,buy,2022-01-20,664.32,GLD
1329,buy,2020-08-09,951.75,S&P500
1329,sell,2020-01-09,909.78,BTC
1330,buy,2023-09-18,842.97,S&P500
1330,buy,2021-07-30,1286.69,BTC
1330,buy,2021-03-10,949.2,GLD
1330,sell,2021-07-17,680.09,ETH
1330,buy,2022-12-30,470.87,AAPL
1330,buy,2020-01-05,1216.94,S&P500
1330,sell,2022-08-06,263.86,ETH
1330,sell,2023-09-04,1053.63,BTC
1330,buy,2022-08-07,583.24,ETH
1331,buy,2023-09-02,580.14,ETH
1331,buy,2023-06-12,917.24,BTC
1331,sell,2023-01-08,1216.18,S&P500
1331,buy,2022-03-06,481.42,TSLA
1331,buy,2024-05-03,656.1,ETH
1331,buy,2020-08-06,682.39,S&P500
1331,buy,2020-06-12,947.44,BTC
1331,buy,2021-11-02,1039.75,TSLA
1332,sell,2023-12-21,883.99,GLD
1332,sell,2021-08-21,673.31,BTC
1332,buy,2024-12-28,1048.62,AAPL
1332,sell,2020-10-21,1158.06,BTC
1332,buy,2022-04-28,683.82,BTC
1332,buy,2024-09-07,381.84,AAPL
1332,sell,2024-04-04,552.54,TSLA
1332,buy,2020-03-11,858.32,AAPL
1332,sell,2021-05-19,937.22,AAPL
1332,sell,2024-06-12,875.54,TSLA
1332,buy,2022-08-30,832.75,GLD
1333,buy,2020-12-08,985.65,ETH
1333,buy,2023-07-14,856.09,S&P500
1333,sell,2024-12-14,939.23,ETH
1333,buy,2024-09-01,823.21,TSLA
1334,sell,2024-03-25,910.99,EURUSD
1334,sell,2024-02-16,703.73,ETH
1334,buy,2022-02-04,841.34,AAPL
1334,sell,2022-11-09,524.31,TSLA
1334,sell,2023-01-17,616.49,ETH
1334,sell,2024-01-09,830.35,ETH
1334,sell,2021-05-08,520.85,BTC
1334,buy,2020-10-23,728.04,S&P500
1335,buy,2020-02-07,919.67,AAPL
1335,buy,2021-08-19,892.63,S&P500
1335,sell,2024-04-15,851.41,EURUSD
1335,buy,2022-02-12,884.37,BTC
1335,buy,2022-01-12,658.44,BTC
1335,buy,2024-10-03,666.88,S&P500
1335,buy,2020-08-13,907.22,AAPL
1335,buy,2022-02-28,464.54,BTC
1335,buy,2023-10-22,396.64,S&P500
1336,sell,2020-08-15,789.71,GLD
1336,sell,2022-01-21,753.8,S&P500
1336,buy,2022-07-26,882.87,GLD
1336,buy,2022-12-29,887.12,S&P500
1336,sell,2020-10-10,783.04,BTC
1336,sell,2023-06-29,723.29,GLD
1336,buy,2023-02-26,817.45,ETH
1336,sell,2021-09-22,757.3,EURUSD
1336,buy,2023-06-07,774.67,EURUSD
1336,buy,2021-02-03,909.61,ETH
1336,sell,2020-11-13,881.05,TSLA
1336,sell,2024-10-27,802.6,TSLA
1336,sell,2023-11-21,1047.61,S&P500
1337,buy,2021-12-30,1004.26,ETH
1337,buy,2023-10-20,530.63,GLD
1337,buy,2024-08-05,845.56,ETH
1337,buy,2023-03-03,1060.61,EURUSD
1337,buy,2020-08-11,906.42,S&P500
1338,sell,2022-03-15,314.9,GLD
1338,sell,2023-06-15,687.55,BTC
1338,sell,2024-12-01,446.24,AAPL
1338,buy,2024-05-01,578.6,S&P500
1338,buy,2020-09-09,447.78,BTC
1338,sell,2023-07-21,693.64,ETH
1338,sell,2020-06-27,641.83,S&P500
1339,buy,2023-11-13,627.91,ETH
1339,buy,2024-09-27,838.2,ETH
1339,buy,2021-10-06,922.56,EURUSD
1339,sell,2023-05-16,1159.14,AAPL
1339,buy,2020-03-07,941.76,ETH
1339,sell,2022-03-23,686.26,S&P500
1339,sell,2020-03-16,990.03,ETH
1339,sell,2020-03-21,873.11,GLD
1339,buy,2024-01-12,845.98,S&P500
1339,sell,2023-10-16,513.22,BTC
1339,buy,2020-08-09,774.99,S&P500
1340,buy,2023-04-25,1125.4,GLD
1340,sell,2021-06-23,603.82,AAPL
1340,sell,2021-05-31,669.28,AAPL
1340,sell,2020-02-26,890.88,S&P500
1340,sell,2024-03-01,702.52,BTC
1340,buy,2022-08-22,523.11,S&P500
1340,buy,2020-06-13,877.88,S&P500
1340,sell,2021-06-23,840.81,GLD
1340,buy,2022-01-05,904.32,TSLA
1340,sell,2022-05-15,574.93,S&P500
1341,buy,2020-03-07,493.35,TSLA
1341,sell,2022-09-21,703.06,GLD
1341,buy,2021-05-30,677.06,GLD
1341,sell,2021-01-04,866.46,AAPL
1341,buy,2021-07-04,697.57,ETH
1341,buy,2021-12-11,876.37,TSLA
1341,sell,2024-01-26,810.7,S&P500
1341,sell,2022-12-01,932.59,EURUSD
1342,buy,2022-01-28,923.84,S&P500
1342,buy,2023-05-30,516.37,GLD
1342,sell,2020-01-27,733.19,TSLA
1342,sell,2021-08-09,806.74,BTC
1342,buy,2020-01-31,1033.93,S&P500
1342,buy,2022-09-01,753.75,BTC
1342,sell,2021-09-14,796.68,BTC
1342,sell,2022-10-16,649.17,ETH
1342,buy,2024-01-14,879.45,ETH
1342,sell,2023-01-14,772.04,BTC
1342,buy,2022-03-14,566.0,BTC
1342,sell,2020-03-02,570.22,S&P500
1343,buy,2020-11-15,504.89,ETH
1343,sell,2024-07-19,672.67,AAPL
1343,buy,2020-06-28,714.81,ETH
1343,buy,2022-01-16,518.61,AAPL
1343,buy,2023-01-01,463.76,GLD
1344,buy,2024-04-07,1122.25,BTC
1344,buy,2023-05-13,351.91,BTC
1344,sell,2021-02-09,918.93,ETH
1344,buy,2020-01-09,688.05,S&P500
1344,sell,2020-01-22,226.74,S&P500
1344,buy,2021-11-16,554.08,AAPL
1344,buy,2022-07-04,654.75,BTC
1344,sell,2022-04-09,397.94,S&P500
1345,buy,2023-12-16,494.54,TSLA
1345,buy,2022-02-17,992.86,S&P500
1345,buy,2020-06-17,917.15,BTC
1345,sell,2022-08-21,662.39,AAPL
1345,sell,2021-05-15,974.08,BTC
1345,sell,2023-06-27,1103.4,TSLA
1345,sell,2024-09-18,752.79,S&P500
1345,sell,2022-08-08,1137.27,S&P500
1345,sell,2024-01-12,1060.65,BTC
1345,sell,2022-10-31,1172.06,GLD
1345,sell,2023-09-22,927.82,GLD
1345,buy,2022-04-20,1109.56,S&P500
1345,sell,2021-08-04,960.89,GLD
1345,sell,2024-01-17,794.47,GLD
1345,sell,2023-08-12,1127.95,TSLA
1345,sell,2020-11-09,857.6,S&P500
1345,sell,2020-09-12,1032.17,BTC
1345,sell,2020-01-10,530.72,ETH
1345,buy,2021-11-05,835.83,AAPL
1345,buy,2021-02-18,732.16,BTC
1345,sell,2020-10-20,629.68,EURUSD
1346,sell,2021-02-16,740.3,BTC
1346,sell,2023-08-07,789.37,ETH
1346,buy,2024-09-22,765.76,GLD
1346,buy,2024-07-07,780.5,S&P500
1346,buy,2021-05-05,699.36,ETH
1346,buy,2020-06-17,837.17,BTC
1346,sell,2022-06-01,690.52,AAPL
1346,buy,2020-03-09,654.01,ETH
1347,sell,2022-03-31,665.61,BTC
1347,buy,2023-04-23,1105.09,S&P500
1347,buy,2023-11-17,967.42,TSLA
1347,buy,2024-08-15,1048.12,TSLA
1347,buy,2020-09-22,1090.78,GLD
1348,buy,2023-04-10,924.4,AAPL
1348,buy,2022-06-18,944.13,TSLA
1348,buy,2023-10-16,933.89,AAPL
1348,sell,2024-01-15,1078.36,BTC
1348,buy,2020-02-14,703.13,BTC
1348,sell,2024-03-22,860.21,BTC
1348,buy,2022-04-11,933.07,S&P500
1348,sell,2024-10-27,1183.82,TSLA
1348,sell,2021-08-13,649.93,BTC
1349,buy,2021-03-15,659.65,ETH
1349,sell,2023-04-14,471.65,AAPL
1349,buy,2021-07-10,737.98,ETH
1349,sell,2022-12-24,774.49,GLD
1349,buy,2024-06-13,584.07,BTC
1349,buy,2020-09-22,818.53,S&P500
1349,buy,2023-08-09,399.95,ETH
1349,sell,2024-12-30,385.61,ETH
1349,buy,2020-01-29,864.43,TSLA
1349,buy,2023-10-19,892.05,BTC
1349,buy,2021-11-11,922.59,BTC
1350,buy,2022-07-21,553.36,GLD
1350,sell,2022-09-08,671.69,BTC
1350,sell,2021-04-06,678.43,S&P500
1350,sell,2022-03-19,665.47,EURUSD
1350,buy,2022-05-04,883.36,GLD
1350,buy,2024-10-19,1308.61,ETH
1350,sell,2021-08-07,487.72,EURUSD
1350,buy,2022-12-10,850.06,BTC
1351,sell,2022-08-26,543.48,TSLA
1351,buy,2023-06-08,620.93,BTC
1351,sell,2024-09-28,559.32,ETH
1351,sell,2024-03-06,811.25,S&P500
1352,buy,2024-07-24,1154.44,S&P500
