user_id,age,income,experience_years,risk_survey_score,total_transactions,avg_amount,first_tx_date,last_tx_date,active_days,monthly_freq,tx_count_30d,pct_crypto,pct_etf,pct_forex,pct_other,pct_stocks,pct_bond,volatility_mean_30,volatility_mean_60,volatility_std_30,risk_level,cluster_label
1209,23,623,3,13,4,767.5475,2020-01-09,2024-01-04,1456,1.0,0,0.5,0.25,0.0,0.0,0.25,0.0,0.0151187656350035,0.0151355444922113,0.0046959105021234,medium,1
1210,55,476,19,19,10,835.025,2020-06-05,2024-11-18,1627,1.0,0,0.2,0.3,0.0,0.1,0.4,0.0,0.0136140683756353,0.0136519681137894,0.0047513584983907,high,1
1211,25,738,4,18,4,842.27,2020-02-06,2024-03-28,1512,1.0,0,0.75,0.0,0.0,0.0,0.25,0.0,0.0137161308195513,0.0137401216491568,0.0045265521776051,high,1
1212,31,179,8,17,10,868.6879999999999,2020-04-26,2024-11-01,1650,1.25,0,0.3,0.2,0.1,0.1,0.3,0.0,0.0119296820636833,0.0119746598420479,0.0043435233647635,medium,2
1213,30,987,3,10,12,619.8666666666667,2020-12-22,2024-06-12,1268,1.0,0,0.5,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0115974053072233,0.0116370193948099,0.0028837431472898,low,2
1214,46,905,15,14,8,742.97,2021-04-26,2022-10-11,533,0.0,0,0.0,0.5,0.0,0.125,0.375,0.0,0.0118840235563816,0.0119370697232408,0.0050463278697079,medium,2
1215,35,564,12,8,12,628.4533333333333,2020-02-21,2024-03-05,1474,1.0,0,0.5,0.0833333333333333,0.0,0.0833333333333333,0.3333333333333333,0.0,0.0139084214506986,0.0139374890967384,0.0043788253915699,low,1
1216,50,1057,14,15,8,847.575,2020-07-01,2024-10-04,1556,1.0,0,0.25,0.25,0.0,0.25,0.25,0.0,0.010497390591192,0.0105563626066269,0.0044398712021482,medium,2
1217,31,134,10,14,6,745.0166666666668,2020-07-17,2024-07-08,1452,1.0,0,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0111290153977634,0.0111848964297566,0.0044398712021482,medium,2
1218,40,265,10,19,6,857.505,2020-02-16,2024-11-17,1736,1.0,0,0.3333333333333333,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.0,0.0114897380498462,0.0115401566147691,0.0048702608359081,high,2
1219,29,233,3,12,11,791.1590909090909,2020-11-12,2022-10-21,708,0.0,0,0.4545454545454545,0.2727272727272727,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0127900953471659,0.0128211971816007,0.0042729600479427,medium,2
1220,59,559,17,11,5,696.42,2020-08-24,2024-09-30,1498,1.0,0,0.2,0.0,0.2,0.2,0.4,0.0,0.0106624841835518,0.0107203547553841,0.0040431790815449,medium,0
1221,26,193,6,19,7,757.8571428571429,2020-01-12,2024-09-03,1696,1.0,0,0.2857142857142857,0.4285714285714285,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0115933015645191,0.0116389302313548,0.0048702608359081,high,2
1222,41,572,9,17,9,864.1344444444444,2020-01-26,2024-10-09,1718,1.0,0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.011120253322537,0.0111699913290525,0.0043435233647635,medium,2
1223,44,826,18,15,5,800.0260000000001,2020-02-07,2024-08-09,1645,1.0,0,0.0,0.2,0.2,0.0,0.6,0.0,0.0132883611499342,0.0133322532016763,0.0049052328024209,medium,1
1224,42,551,17,21,14,809.3314285714285,2020-04-14,2024-09-09,1609,1.0,0,0.2857142857142857,0.4285714285714285,0.0714285714285714,0.0,0.2142857142857142,0.0,0.0124641772901684,0.0125016424914077,0.0047464732421908,high,2
1225,36,430,7,20,10,856.595,2020-09-08,2024-10-29,1512,1.0,0,0.4,0.0,0.0,0.2,0.4,0.0,0.0128328609602786,0.0128760457423275,0.0047059631076497,high,1
1226,36,200,4,12,7,727.3771428571429,2020-10-11,2024-12-27,1538,1.0,1,0.5714285714285714,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.0150466340082029,0.0150640892824292,0.0045324379924278,medium,1
1227,38,218,12,10,5,788.138,2020-12-06,2024-09-03,1367,1.0,0,0.4,0.2,0.0,0.0,0.4,0.0,0.0131624950706233,0.0131985223649615,0.004067054658425,low,1
1228,36,768,6,13,6,840.6533333333333,2020-11-24,2024-11-26,1463,1.0,0,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0109215706548377,0.0109727967764663,0.0051257282493507,medium,2
1229,47,579,19,13,5,796.914,2021-07-10,2024-01-02,906,1.0,0,0.4,0.2,0.0,0.0,0.4,0.0,0.0119784143895731,0.0120232816345121,0.0043422457524291,medium,1
1230,60,354,19,17,12,875.16,2020-08-27,2024-08-17,1451,1.0,0,0.5,0.1666666666666666,0.0,0.0833333333333333,0.25,0.0,0.0134293815307575,0.0134604898606137,0.0048702608359081,medium,2
1231,32,282,6,12,8,702.49125,2021-05-11,2024-03-26,1050,1.0,0,0.5,0.375,0.125,0.0,0.0,0.0,0.0118243756054831,0.0118567655087133,0.0035571535439003,medium,2
1232,24,107,4,18,13,944.93,2020-05-27,2024-09-19,1576,1.0,0,0.4615384615384615,0.0769230769230769,0.0,0.0769230769230769,0.3846153846153846,0.0,0.0135147218581071,0.0135491499272204,0.0043788253915699,high,1
1233,37,191,8,15,8,872.89375,2020-01-31,2024-08-24,1667,1.0,0,0.25,0.125,0.125,0.25,0.25,0.0,0.0109834496562845,0.0110372937538254,0.0043435233647635,medium,2
1234,63,1143,20,14,13,744.5861538461538,2020-03-06,2024-07-14,1591,1.0,0,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.3076923076923077,0.2307692307692307,0.0,0.0112917598298888,0.0113450192408269,0.0043435233647635,medium,2
1235,29,168,4,20,3,1001.1866666666666,2020-06-29,2024-09-07,1531,1.0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.014847170457988,0.0148706449093768,0.0046959105021234,high,1
1236,54,406,15,21,9,825.99,2021-02-03,2024-08-10,1284,1.0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0125755794645899,0.0126002384827932,0.0035110166143295,high,2
1237,54,664,18,15,7,819.4171428571428,2020-03-24,2024-03-27,1464,1.0,0,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0130855960546269,0.0131296780585377,0.0047513584983907,medium,1
1238,32,171,9,12,8,757.8225,2020-10-02,2024-02-11,1227,1.0,0,0.125,0.25,0.125,0.25,0.25,0.0,0.0109447166383542,0.0110004797188218,0.0047017053381594,medium,2
1239,43,405,10,12,6,760.785,2020-08-05,2024-05-20,1384,1.0,0,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,0.0,0.009961503736892,0.0100049542084629,0.0002191070370745,medium,0
1240,54,637,18,11,8,746.54,2022-08-07,2024-12-10,856,1.0,1,0.125,0.5,0.0,0.125,0.25,0.0,0.0117284399991873,0.0117779949832731,0.0051257282493507,medium,2
1241,34,365,9,12,6,715.2783333333333,2020-05-21,2024-01-21,1340,1.0,0,0.3333333333333333,0.1666666666666666,0.0,0.0,0.5,0.0,0.0144072681517713,0.0144390165037177,0.0052252740496725,medium,1
1242,35,2030,6,11,9,677.5955555555555,2020-03-03,2024-04-20,1509,1.0,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0117092530985459,0.0117513383422109,0.0028837431472898,medium,2
1243,32,133,5,13,3,720.0433333333334,2020-02-01,2023-10-13,1350,0.0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.014847170457988,0.0148706449093768,0.0046959105021234,medium,1
1244,27,685,6,14,10,715.991,2020-08-31,2024-12-08,1560,1.0,1,0.5,0.3,0.0,0.1,0.1,0.0,0.0115386500672328,0.0115791511018612,0.0032171950535041,medium,2
1245,31,327,8,13,8,706.9375,2020-01-06,2024-09-26,1725,1.0,0,0.125,0.125,0.0,0.375,0.375,0.0,0.0103390492689863,0.0104064317687908,0.0044398712021482,medium,2
1246,25,577,3,21,12,944.0375,2020-02-27,2024-09-08,1655,1.0,0,0.5,0.0833333333333333,0.0,0.1666666666666666,0.25,0.0,0.0130762268639113,0.0131112092238677,0.0043788253915699,high,2
1247,38,473,11,16,8,870.8612499999999,2020-01-17,2024-12-03,1782,1.0,1,0.625,0.125,0.0,0.125,0.125,0.0,0.0127375421053581,0.0127685825067477,0.0032171950535041,medium,2
1248,30,233,2,13,12,735.0425,2020-02-25,2023-09-12,1295,0.0,0,0.3333333333333333,0.4166666666666667,0.0,0.0,0.25,0.0,0.0126002868589086,0.0126380409237702,0.0045324379924278,medium,2
1249,40,416,12,21,12,892.2708333333334,2021-01-14,2024-11-01,1387,1.0,0,0.4166666666666667,0.0,0.0833333333333333,0.25,0.25,0.0,0.0116850601244401,0.0117322326670667,0.0046760021287648,high,2
1250,22,119,2,19,6,703.565,2020-05-20,2024-01-13,1333,1.0,0,0.6666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0124301591093935,0.0124623422489223,0.0045324379924278,high,2
1251,41,521,12,12,6,771.88,2020-07-29,2022-08-06,738,0.0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0095441508561853,0.0096056458834757,0.0017985195328317,medium,0
1252,46,434,11,18,9,801.0011111111112,2020-01-08,2024-08-01,1667,1.0,0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0108934163231835,0.0109357264292552,0.003508642693062,high,2
1253,18,532,0,17,8,722.65125,2020-03-13,2024-10-12,1674,1.0,0,0.625,0.25,0.0,0.0,0.125,0.0,0.012527223679971,0.0125579780053359,0.0045324379924278,medium,2
1254,41,685,7,12,12,820.6025,2020-02-12,2024-08-19,1650,1.0,0,0.25,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.0,0.0129483097375828,0.012989300313326,0.0043435233647635,medium,1
1255,50,452,24,9,8,694.11,2020-04-20,2024-10-22,1646,1.0,0,0.5,0.125,0.125,0.0,0.25,0.0,0.011688765450945,0.0117289329794403,0.0042729600479427,low,2
1256,25,396,3,21,10,953.922,2020-01-05,2024-11-10,1771,1.0,0,0.6,0.1,0.0,0.1,0.2,0.0,0.0132544618161175,0.0132844186839948,0.0048702608359081,high,2
1257,54,214,17,17,6,747.6783333333333,2020-07-05,2024-11-24,1603,1.0,0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.5,0.0,0.0149237915228727,0.0149572909620155,0.0054177394507436,medium,1
1258,42,236,5,15,10,830.4369999999999,2021-04-13,2024-11-14,1311,1.0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0116653231249974,0.0116990957721301,0.0035110166143295,medium,2
1259,30,740,2,15,10,882.323,2020-05-18,2023-06-16,1124,0.0,0,0.7,0.1,0.0,0.0,0.2,0.0,0.0129445477934566,0.0129734540090161,0.0045324379924278,medium,1
1260,37,859,11,19,8,962.88,2020-02-15,2024-11-05,1725,1.0,0,0.625,0.375,0.0,0.0,0.0,0.0,0.0113770495583209,0.0114126483965185,0.0035110166143295,high,2
1261,43,314,13,22,13,933.0515384615384,2020-07-03,2024-05-17,1414,1.0,0,0.0769230769230769,0.3846153846153846,0.0,0.0769230769230769,0.4615384615384615,0.0,0.0118832670684245,0.0119358646815159,0.0047513584983907,high,2
1262,38,373,10,20,7,1021.8642857142858,2020-02-25,2024-03-07,1472,1.0,0,0.2857142857142857,0.2857142857142857,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0118153776503757,0.0118628031170363,0.0043788253915699,high,2
1263,43,211,8,20,10,811.4100000000001,2020-01-02,2024-07-24,1665,1.0,0,0.4,0.3,0.0,0.1,0.2,0.0,0.0118357626096836,0.0118783431956875,0.0043788253915699,high,2
1264,28,733,6,13,8,792.18625,2020-04-21,2024-05-31,1501,1.0,0,0.5,0.375,0.0,0.0,0.125,0.0,0.011008389810728,0.0110521130572705,0.0052252740496725,medium,2
1265,39,541,6,18,9,769.4555555555556,2020-04-20,2024-07-19,1551,1.0,0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.012058480853042,0.0121006865374346,0.0043422457524291,high,2
1266,23,1163,1,19,6,794.0300000000001,2020-05-26,2024-08-09,1536,1.0,0,0.3333333333333333,0.1666666666666666,0.0,0.0,0.5,0.0,0.0118583146943698,0.0119071742801283,0.0043422457524291,high,1
1267,36,214,8,16,4,888.4174999999999,2020-10-20,2022-10-04,714,0.0,0,0.75,0.25,0.0,0.0,0.0,0.0,0.0128958834275638,0.0129185133445839,0.0035110166143295,medium,2
1268,28,289,3,17,8,810.9125,2020-01-06,2023-12-31,1455,1.0,0,0.25,0.125,0.125,0.0,0.5,0.0,0.0131715972327283,0.0132114386705368,0.0043296894253014,medium,1
1269,30,417,4,16,8,801.8575,2020-05-15,2024-06-08,1485,1.0,0,0.125,0.25,0.0,0.125,0.5,0.0,0.0138129811216183,0.0138537388235926,0.0047513584983907,medium,1
1270,50,535,18,20,12,847.6316666666667,2020-03-26,2024-12-18,1728,1.0,1,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.25,0.0,0.0128297991064986,0.0128672750162965,0.0047563394076305,high,2
1271,48,319,17,15,8,812.5275,2020-04-25,2023-12-11,1325,0.0,0,0.25,0.125,0.25,0.125,0.25,0.0,0.0112591902959899,0.011307620399612,0.0047503014783613,medium,2
1272,44,215,18,17,11,857.5654545454545,2020-02-20,2024-10-06,1690,1.0,0,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0,0.0105775007210615,0.0106266689632942,0.0047563394076305,medium,2
1273,27,616,4,12,6,839.4483333333333,2020-11-11,2024-06-06,1303,1.0,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0144589121756783,0.0144881018837225,0.0062872603306379,medium,1
1274,34,559,3,11,8,734.34625,2020-07-11,2024-12-15,1618,1.0,1,0.125,0.375,0.0,0.125,0.375,0.0,0.0128786141208374,0.0129233245920904,0.0051257282493507,medium,2
1275,50,209,11,17,8,776.455,2020-02-15,2024-08-02,1630,1.0,0,0.375,0.25,0.0,0.0,0.375,0.0,0.0140100554617543,0.0140404836964324,0.0045324379924278,medium,1
1276,39,819,16,15,8,604.4075,2020-11-30,2024-12-23,1484,1.0,1,0.125,0.25,0.0,0.25,0.375,0.0,0.0123488821205682,0.0123994036369715,0.0047513584983907,medium,2
1277,61,732,23,8,6,737.0433333333334,2021-04-28,2024-06-08,1137,1.0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0119332815966904,0.0119897247244747,0.0061666070410629,low,2
1278,41,393,14,20,13,912.523846153846,2020-09-15,2023-12-28,1199,0.0,0,0.3076923076923077,0.3846153846153846,0.0,0.0,0.3076923076923077,0.0,0.0117759954758537,0.0118206368387817,0.004067054658425,high,2
1279,39,380,4,20,7,891.9471428571429,2020-02-21,2024-11-11,1725,1.0,0,0.4285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0112542359562741,0.0113061094940474,0.00364429844653,high,2
1280,34,506,8,13,9,738.4311111111111,2020-04-03,2024-09-27,1638,1.0,0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0123861784064579,0.012421162394544,0.004067054658425,medium,2
1281,39,216,4,16,5,829.684,2020-06-06,2024-05-25,1449,1.0,0,0.4,0.2,0.2,0.2,0.0,0.0,0.0089185632907916,0.0089771724010324,0.0014202494969915,medium,0
1282,36,369,9,19,13,981.7715384615384,2020-01-25,2024-09-05,1685,1.0,0,0.3076923076923077,0.0769230769230769,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.0,0.0137525130210609,0.0137850513866755,0.0052489662303283,high,2
1283,45,99,20,12,7,876.7442857142858,2021-02-25,2024-11-06,1350,1.0,0,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.0,0.2857142857142857,0.0,0.0110823674916444,0.0111287457992582,0.0043296894253014,medium,2
1284,47,614,22,18,10,993.339,2020-05-17,2024-10-20,1617,1.0,0,0.6,0.1,0.0,0.0,0.3,0.0,0.0134884092830418,0.0135164018643628,0.004067054658425,high,1
1285,30,142,6,17,9,958.1,2020-07-12,2024-11-04,1576,2.0,0,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0120727047199421,0.0121137671831596,0.0043788253915699,medium,2
1286,24,895,2,17,5,857.906,2022-06-01,2024-12-02,915,1.0,1,0.0,0.0,0.0,0.2,0.8,0.0,0.0135033740399957,0.0135570172120762,0.0059469287627349,medium,1
1287,19,297,0,14,10,831.7790000000001,2020-02-08,2023-05-05,1182,0.0,0,0.5,0.3,0.0,0.1,0.1,0.0,0.0128953764449783,0.0129263241341627,0.0048702608359081,medium,2
1288,43,319,15,9,12,521.9083333333333,2020-01-06,2024-08-20,1688,1.0,0,0.3333333333333333,0.0,0.0833333333333333,0.5,0.0833333333333333,0.0,0.0101350612225035,0.0101955332322642,0.0052185687042568,low,2
1289,26,249,1,13,12,646.4216666666666,2020-04-17,2024-09-21,1618,1.3333333333333333,0,0.6666666666666666,0.0,0.0,0.0833333333333333,0.25,0.0,0.0138305210911892,0.0138559819600957,0.0047059631076497,medium,1
1290,18,305,0,17,10,782.419,2020-01-12,2023-12-13,1431,0.0,0,0.3,0.2,0.0,0.3,0.2,0.0,0.0126592227660449,0.0127016560755,0.0054177394507436,medium,2
1291,41,850,7,17,8,886.28625,2020-03-25,2024-11-06,1687,1.0,0,0.375,0.125,0.125,0.0,0.375,0.0,0.0135402569803212,0.0135719740097848,0.0042729600479427,medium,1
1292,62,81,21,19,11,880.4945454545455,2020-10-20,2024-08-22,1402,1.0,0,0.2727272727272727,0.3636363636363636,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0120805915370686,0.0121247208212384,0.0048702608359081,high,2
1293,37,781,8,14,11,823.5081818181818,2020-03-12,2024-08-12,1614,1.0,0,0.1818181818181818,0.3636363636363636,0.0,0.1818181818181818,0.2727272727272727,0.0,0.0123506938483875,0.0123967136338077,0.0048702608359081,medium,2
1294,46,444,15,14,6,739.9983333333333,2022-03-30,2024-05-25,787,1.0,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0089694386534376,0.0090336831943048,0.0015471838300902,medium,0
1295,38,176,8,14,10,787.327,2020-03-30,2024-08-28,1612,1.0,0,0.3,0.1,0.0,0.4,0.2,0.0,0.0104593161442543,0.0105196582157308,0.0043788253915699,medium,2
1296,37,190,5,8,3,794.1866666666668,2020-03-02,2024-01-24,1423,1.0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0119332815966904,0.0119897247244747,0.0061666070410629,low,2
1297,47,992,14,21,7,993.6171428571428,2020-02-13,2024-12-14,1766,1.0,1,0.1428571428571428,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0121298826349125,0.0121738791659507,0.0042334284286338,high,2
1298,35,205,11,17,7,759.9257142857142,2021-09-06,2024-12-05,1186,1.0,1,0.0,0.4285714285714285,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0121955578333851,0.0122481472110696,0.0050463278697079,medium,2
1299,40,181,13,15,7,845.9442857142858,2020-08-27,2024-10-08,1503,1.0,0,0.2857142857142857,0.0,0.1428571428571428,0.0,0.5714285714285714,0.0,0.0123280252721874,0.0123738760523666,0.0045695865800393,medium,1
1300,41,718,9,12,5,753.338,2020-10-05,2024-10-15,1471,1.0,0,0.4,0.0,0.0,0.4,0.2,0.0,0.0106629482552939,0.0107210417455858,0.0061129412926681,medium,2
1301,31,444,9,9,5,567.754,2020-12-04,2024-02-05,1158,1.0,0,0.4,0.0,0.2,0.2,0.2,0.0,0.010413550492041,0.0104658351714358,0.003508642693062,low,0
1302,47,206,21,14,8,753.89625,2020-08-28,2024-11-15,1540,1.0,0,0.375,0.375,0.0,0.0,0.25,0.0,0.0111639733679223,0.0112111877972382,0.0043422457524291,medium,2
1303,36,413,5,11,6,853.3249999999999,2020-04-28,2024-06-12,1506,1.0,0,0.8333333333333334,0.0,0.0,0.0,0.1666666666666666,0.0,0.0141675281072252,0.0141836083432559,0.0031215080049885,medium,1
1304,30,196,2,17,10,833.318,2020-05-07,2024-12-01,1669,1.0,1,0.4,0.1,0.2,0.0,0.3,0.0,0.0120086152930964,0.0120484400848279,0.0042729600479427,medium,2
1305,43,702,16,13,4,596.69,2023-04-25,2024-11-16,571,1.0,0,0.5,0.0,0.0,0.25,0.25,0.0,0.0110990999318397,0.0111496007558499,0.00364429844653,medium,0
1306,29,686,7,14,4,750.86,2022-10-19,2024-04-02,531,1.0,0,0.0,0.25,0.25,0.0,0.5,0.0,0.0137959973828295,0.0138336571250432,0.0059858435865928,medium,1
1307,38,499,15,15,5,848.708,2021-04-22,2024-04-09,1083,1.0,0,0.2,0.4,0.0,0.0,0.4,0.0,0.0146298943163757,0.0146587252431093,0.0046959105021234,medium,1
1308,37,451,13,15,5,828.9100000000001,2020-04-22,2024-11-16,1669,1.0,0,0.4,0.4,0.0,0.2,0.0,0.0,0.0093249494676937,0.0093829232959642,0.0015471838300902,medium,0
1309,48,1044,16,22,11,900.86,2020-02-16,2024-06-05,1571,1.0,0,0.5454545454545454,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.01191041617462,0.0119465748002899,0.0047563394076305,high,2
1310,42,363,12,22,7,868.4828571428571,2020-01-26,2024-08-25,1673,1.0,0,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.0114371963724457,0.0114867033726326,0.0047503014783613,high,2
1311,37,178,4,14,8,761.62875,2020-08-01,2024-10-28,1549,1.0,0,0.25,0.375,0.0,0.125,0.25,0.0,0.0115513658962484,0.0115998936409616,0.0043788253915699,medium,2
1312,46,475,9,20,10,981.066,2021-03-21,2024-12-21,1371,1.0,1,0.4,0.2,0.1,0.0,0.3,0.0,0.0133958890625976,0.0134265562627432,0.0042729600479427,high,2
1313,51,1269,15,16,9,805.05,2020-04-24,2023-09-19,1243,0.0,0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0123497855133858,0.0123949090346456,0.0046760021287648,medium,1
1314,43,197,14,15,8,1035.2875,2020-04-08,2023-04-03,1090,0.0,0,0.25,0.25,0.125,0.25,0.125,0.0,0.0115291835068163,0.0115759304353849,0.0052489662303283,medium,2
1315,38,292,10,13,5,851.0,2020-02-26,2023-03-01,1099,0.0,0,0.2,0.4,0.0,0.0,0.4,0.0,0.0146298943163757,0.0146587252431093,0.0046959105021234,medium,1
1316,24,466,3,15,9,808.6488888888889,2020-07-16,2024-12-11,1609,1.0,1,0.1111111111111111,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0116695639013888,0.0117308641510134,0.005158347510811,medium,2
1317,27,351,3,14,10,766.9440000000001,2020-05-13,2024-01-01,1328,1.0,0,0.5,0.2,0.0,0.1,0.2,0.0,0.0124587893645528,0.0124954147889151,0.0043788253915699,medium,2
1318,34,201,8,13,8,768.77375,2021-07-31,2024-12-18,1236,1.0,1,0.875,0.0,0.0,0.125,0.0,0.0,0.0118806411404378,0.0119117963452529,0.0044614541177366,medium,2
1319,31,711,3,18,10,758.662,2020-05-19,2024-04-04,1416,1.0,0,0.3,0.1,0.2,0.1,0.3,0.0,0.0123185293157573,0.0123594047598066,0.0043435233647635,high,2
1320,36,1460,8,10,8,696.49875,2020-10-10,2024-08-04,1394,1.0,0,0.5,0.0,0.125,0.125,0.25,0.0,0.0130707485437269,0.0131038936920134,0.0052185687042568,low,1
1321,38,408,13,14,8,916.84875,2020-03-21,2024-05-20,1521,1.0,0,0.375,0.375,0.0,0.0,0.25,0.0,0.0119040237935786,0.011945713253769,0.004067054658425,medium,2
1322,43,211,15,18,10,846.3639999999999,2020-02-07,2024-08-08,1644,1.0,0,0.4,0.4,0.0,0.0,0.2,0.0,0.010730176135458,0.010778374625629,0.0028837431472898,high,2
1323,37,143,15,12,11,657.9481818181819,2022-02-18,2024-11-01,987,1.0,0,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0114725984397208,0.0115148166053088,0.0042729600479427,medium,2
1324,42,423,8,12,12,739.92,2020-11-28,2024-12-30,1493,1.0,1,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.0,0.0142102979457948,0.0142364410888038,0.0047464732421908,medium,1
1325,38,704,9,12,3,765.73,2021-04-15,2024-02-26,1047,1.0,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0089694386534376,0.0090336831943048,0.0015471838300902,medium,0
